Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2015-02-02,64.46629333496094,60.575233459472656,-29.98613864934812,0,-25.659029999076868,-34.98521366922441,1003939.8610595705,
2015-02-03,63.554046630859375,60.63872909545898,-28.641131250370712,0,-25.773083621678573,-35.13796262214842,1003939.8610595705,
2015-02-04,63.85811614990234,60.82921600341797,-28.87779706729262,0,-26.03467470937018,-34.86195282319596,1003939.8610595705,
2015-02-05,64.7703857421875,60.95621109008789,-30.03234589662283,0,-26.00945984441482,-34.84897545065534,1003939.8610595705,
2015-02-06,65.07447052001953,60.95621109008789,-30.459520056843076,0,-26.582102968893977,-34.751463171760534,1003939.8610595705,
2015-02-09,65.07447052001953,60.70222091674805,-30.71351023018292,0,-26.78861946346061,-34.70204375405546,1003939.8610595705,
2015-02-10,65.07447052001953,60.95621109008789,-30.459520056843076,0,-27.11457761891632,-34.58629570256641,1003939.8610595705,
2015-02-11,65.37855529785156,60.95621109008789,-30.886694217063337,0,-27.44625939902201,-34.38233593347789,1003939.8610595705,
2015-02-12,65.07447052001953,61.2736930847168,-30.14203806221417,0,-27.420720264245936,-34.42113503323832,1003939.8610595705,
2015-02-13,65.37855529785156,61.52766799926758,-30.31523730788365,0,-27.338419078878417,-34.370603641586605,1003939.8610595705,
2015-02-24,66.29080963134766,62.60710525512695,-30.517322532685043,0,-27.36877163848707,-34.37098195526138,1003939.8610595705,
2015-02-25,67.20306396484375,62.7975959777832,-31.60835429068956,0,-27.847482359876913,-34.25521280521862,1003939.8610595705,
2015-02-26,65.37855529785156,62.35312271118164,-29.489782595969587,0,-28.4332764858421,-34.02276963783591,1003939.8610595705,
2015-03-02,66.89898681640625,62.22613906860352,-31.752647757318663,0,-28.014637119586745,-34.020209288980794,1003939.8610595705,
2015-03-03,66.89898681640625,62.22613906860352,-31.752647757318663,0,-28.10383226417881,-34.0974733265516,1003939.8610595705,
2015-03-04,66.29080963134766,62.22613906860352,-30.898288719208473,0,-28.1057021618374,-33.90345034177818,1003939.8610595705,
2015-03-05,65.98673248291016,62.22613906860352,-30.471125276657894,0,-28.401001142223485,-33.24017751120999,1003939.8610595705,
