Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2023-07-27,87.7430419921875,107.9165496826172,-15.343682366509881,-1,-14.022312815661525,-18.044813312065866,1086934.2309034728,
2023-07-28,87.83550262451172,107.9165496826172,-15.473569805296279,-1,-14.056331286337175,-18.03569268899816,1087119.1521681212,
2023-07-31,87.28075408935547,107.45338439941406,-15.157431891120396,-1,-14.045909015109844,-17.941567814699418,1086935.985664215,
2023-08-01,87.7430419921875,107.9165496826172,-15.343682366509881,-1,-14.015701730187807,-17.8864988669039,1086934.2309034728,
2023-08-02,87.00337219238281,107.45338439941406,-14.767769574761218,-1,-14.004469720680394,-17.892907365791608,1086381.2218702696,
2023-08-04,87.00337219238281,107.9165496826172,-14.304604291558078,-1,-13.935216651963849,-17.917195935984644,1085454.8913038634,
2023-08-07,87.00337219238281,107.45338439941406,-14.767769574761218,-1,-13.806554342917188,-17.91075473041104,1086381.2218702696,
2023-08-08,86.72600555419922,107.9165496826172,-13.914963410538249,-1,-13.791426629566896,-17.895569599429166,1084900.1580274962,
2023-08-09,86.72600555419922,108.37971496582033,-13.451798127335124,-1,-13.612531366830963,-17.894100270347593,1083973.82746109,
2023-08-10,87.00337219238281,109.3060302734375,-12.91512370073778,-1,-13.409518630251792,-17.904274341815892,1082675.9301222228,
2023-08-11,87.18829345703125,109.3060302734375,-13.174898578310575,-1,-13.099472851546988,-18.014842097879285,1083045.7726515196,
2023-08-14,86.72600555419922,108.37971496582033,-13.451798127335124,-1,-12.982837130457568,-17.977309662982517,1083973.82746109,
2023-08-15,86.633544921875,108.37971496582033,-13.321910688548726,-1,-12.909353615900727,-17.974669105836185,1083788.9061964415,
2023-08-16,86.81846618652344,109.3060302734375,-12.655370258504348,-1,-12.765307107824748,-18.076766777965716,1082306.118110504,
2023-08-17,86.72600555419922,107.9165496826172,-13.914963410538249,-1,-12.421455674399256,-17.850309356069438,1084900.1580274962,
2023-08-18,86.81846618652344,108.8428726196289,-13.118527912312942,-1,-12.62523697179418,-17.89941920257778,1083232.4334181212,
2023-08-21,86.91091918945312,108.37971496582033,-13.711562287238237,-1,-12.36031877221291,-17.895738050353565,1084343.6547315978,
2023-08-22,86.44862365722656,107.9165496826172,-13.52530109417907,-1,-12.789429943159098,-18.02852593801463,1084345.3942335509,
2023-08-23,86.44862365722656,107.9165496826172,-13.52530109417907,-1,-12.329592266495247,-18.03986645923244,1084345.3942335509,
2023-08-24,86.54107666015625,108.8428726196289,-12.728854878284082,-1,-12.117060281290831,-17.912214051722923,1082677.6543653868,
2023-08-25,86.26371002197266,107.9165496826172,-13.265536934275957,-1,-11.614894763225227,-17.641544886368127,1083975.566963043,
2023-08-28,86.54107666015625,108.37971496582033,-13.192012532092662,-1,-11.795198192027078,-17.693831363634203,1083603.969673004,
2023-08-29,87.00337219238281,108.8428726196289,-13.378281354546374,-1,-11.720956470765728,-17.564899976668876,1083602.24542984,
2023-08-30,87.00337219238281,108.37971496582033,-13.841439008354953,-1,-11.90491109188591,-17.240316366292898,1084528.5607374571,
2023-08-31,86.17124938964844,107.45338439941406,-13.598814778692699,-1,-12.047310347637369,-17.200315482561514,1084716.9762648009,
