日期,動作,部位描述,2327.TW(N/A)多空,2492.TW(N/A)多空,2327.TW價,2492.TW價,2327.TW口數,2492.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2025-03-31,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),115.31,83.91,3,4,184026.0,-1.98,237.0,4690.0,1.36
2025-03-31,[網格1] 開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,做空,做多,115.31,83.91,3,4,368051.0,-1.98,237.0,0.0,
2025-04-02,[網格2] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,125.38,88.37,2,3,336288.0,-2.17,171.0,0.0,
2025-04-16,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,平倉(買回),平倉(賣出),107.88,74.89,3,4,0.0,-1.0,235.0,-27816.0,-1.98
2025-04-16,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),107.88,74.89,2,3,0.0,-1.0,168.0,-11067.0,-2.17
2025-04-17,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,109.56,74.69,2,3,119664.0,-1.11,168.0,0.0,
2025-04-17,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,109.56,74.69,2,3,119664.0,-1.11,168.0,0.0,
2025-04-29,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),110.64,76.73,2,3,243793.0,0.07,168.0,7739.0,-1.11
2025-05-06,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),108.72,76.63,2,3,120782.0,2.0,168.0,14829.0,-1.11
2025-05-06,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,108.72,76.63,2,3,241565.0,2.0,168.0,0.0,
2025-05-07,[網格1] 停損平倉(做空配對),停損平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),107.88,79.74,2,3,122844.0,3.35,168.0,-22149.0,2.0
2025-05-07,[網格2] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,107.88,79.74,3,4,296344.0,3.35,236.0,0.0,
2025-05-09,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,111.36,79.84,2,3,301221.0,1.64,168.0,0.0,
2025-05-21,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),117.23,80.71,2,3,0.0,-0.06,169.0,18087.0,1.64
2025-05-21,[網格2] 結算平倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),117.23,80.71,3,4,0.0,-0.06,237.0,48101.0,3.35
2025-05-22,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,116.99,80.13,2,3,128077.0,-0.45,169.0,0.0,
2025-05-22,[網格2] 轉倉開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,116.99,80.13,2,3,128077.0,-0.45,169.0,0.0,
2025-05-22,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),116.99,80.13,2,3,0.0,-0.45,169.0,18087.0,-0.45
2025-05-28,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),116.27,79.06,2,3,126825.0,-1.11,169.0,3357.0,-0.45
2025-05-28,[網格1] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,116.27,79.06,2,3,253649.0,-1.11,169.0,0.0,
2025-06-02,[網格2] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,114.83,76.15,2,3,247381.0,-2.26,168.0,0.0,
2025-06-11,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),118.55,80.42,2,3,258309.0,0.23,169.0,-1131.0,-1.11
2025-06-17,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),119.0,82.94,2,3,131441.0,1.78,169.0,23906.0,-2.26
2025-06-17,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,119.0,82.94,2,3,262882.0,1.78,169.0,0.0,
2025-06-18,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),118.12,80.9,2,3,0.0,0.88,169.0,8553.0,1.78
2025-06-19,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,115.25,78.57,2,3,125880.0,0.41,169.0,0.0,
2025-06-20,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),113.88,76.25,2,3,123252.0,-0.52,168.0,8300.0,0.41
2025-07-02,[網格1] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,124.12,79.45,2,3,131380.0,-1.34,169.0,0.0,
2025-07-16,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),125.5,82.5,2,3,0.0,1.51,170.0,12647.0,-1.34
2025-07-17,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,127.5,84.0,2,3,136890.0,2.46,170.0,0.0,
2025-07-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),127.5,84.0,2,3,0.0,2.46,170.0,12647.0,2.46
2025-07-17,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,127.5,84.0,2,3,136890.0,2.46,170.0,0.0,
2025-07-17,[網格2] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,127.5,84.0,2,3,136890.0,2.46,170.0,0.0,
2025-07-21,[網格1] 停損平倉(做空配對),停損平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),128.25,86.6,2,3,278802.0,3.22,171.0,-12771.0,2.46
2025-07-21,[網格2] 停損平倉(做空配對),停損平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),128.25,86.6,2,3,278802.0,3.22,171.0,-12771.0,2.46
2025-07-22,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,126.25,84.2,2,3,136377.0,1.76,170.0,0.0,
2025-07-25,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),132.5,85.1,2,3,140481.0,-0.08,171.0,19429.0,1.76
2025-07-30,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,130.75,86.3,2,3,140508.0,1.29,171.0,0.0,
2025-07-31,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),132.5,84.9,2,3,140319.0,-0.43,171.0,15229.0,1.29
2025-08-05,[網格1] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,137.5,86.7,2,3,144477.0,-1.0,171.0,0.0,
2025-08-08,[網格1] 停損平倉(做多配對),停損平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),136.25,81.2,2,3,139347.0,-3.05,171.0,-28171.0,-1.0
2025-08-08,[網格2] 開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,做空,做多,136.25,81.2,3,5,359329.0,-3.05,273.0,0.0,
2025-08-13,[網格1] 開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,做空,做多,136.5,81.0,3,5,439830.0,-1.77,273.0,0.0,
2025-08-20,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,平倉(買回),平倉(賣出),136.5,79.3,3,5,0.0,-1.51,272.0,-17272.0,-1.77
2025-08-20,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,平倉(買回),平倉(賣出),136.5,79.3,3,5,0.0,-1.51,272.0,-20772.0,-3.05
2025-08-21,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,做空,做多,136.5,81.2,3,5,220185.0,-0.84,273.0,0.0,
2025-08-21,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,做空,做多,136.5,81.2,3,5,220185.0,-0.84,273.0,0.0,
2025-09-05,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,平倉(買回),平倉(賣出),135.0,80.5,3,5,436050.0,0.66,272.0,1728.0,-0.84
2025-09-10,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,142.5,81.6,1,2,308124.0,-2.18,102.0,0.0,
2025-09-17,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),156.0,84.6,1,2,0.0,-2.28,103.0,-15103.0,-2.18
2025-09-17,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 5口,平倉(買回),平倉(賣出),156.0,84.6,3,5,0.0,-2.28,276.0,-83276.0,-0.84
2025-09-18,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,158.0,87.0,1,2,89640.0,-1.44,103.0,0.0,
2025-09-18,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,158.0,87.0,1,2,89640.0,-1.44,103.0,0.0,
2025-09-22,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),178.5,105.0,1,2,209790.0,1.81,106.0,30894.0,-1.44
2025-09-22,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),178.5,105.0,1,2,209790.0,1.81,106.0,30894.0,-1.44
2025-09-22,[網格1] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 5口,做多,做空,178.5,105.0,3,5,496125.0,1.81,282.0,0.0,
2025-09-24,[網格2] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 5口,做多,做空,180.0,109.5,3,5,587250.0,2.62,284.0,0.0,
2025-10-07,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 5口,平倉(賣出),平倉(買回),184.5,103.5,3,5,578340.0,-0.4,283.0,50717.0,1.81
2025-10-15,[網格2] 結算平倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 5口,平倉(賣出),平倉(買回),175.0,95.1,3,5,0.0,-1.1,280.0,113720.0,2.62
2025-10-16,[網格2] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,179.5,98.3,1,2,101547.0,-0.93,105.0,0.0,
2025-10-29,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),247.5,131.5,1,2,137835.0,-1.27,110.0,3090.0,-0.93
2025-10-29,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,247.5,131.5,1,2,275670.0,-1.27,110.0,0.0,
2025-10-30,[網格2] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,249.0,128.0,1,2,272700.0,-2.21,110.0,0.0,
2025-11-13,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),243.5,130.5,1,2,272430.0,0.5,110.0,3890.0,-1.27
2025-11-19,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),225.0,118.0,1,2,0.0,0.22,108.0,7892.0,-2.21
2025-11-20,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,230.5,121.5,1,2,127845.0,0.43,109.0,0.0,
2025-12-02,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,227.5,113.5,1,2,245430.0,-1.07,108.0,0.0,
2025-12-10,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),245.5,127.0,1,2,269730.0,0.43,110.0,17890.0,-1.07
2025-12-17,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),221.0,113.5,1,2,0.0,0.65,108.0,-13108.0,0.43
2025-12-18,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,218.0,114.5,1,2,120690.0,2.32,108.0,0.0,
2025-12-18,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),218.0,114.5,1,2,0.0,2.32,108.0,-13108.0,2.32
2025-12-18,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,218.0,114.5,1,2,120690.0,2.32,108.0,0.0,
2025-12-18,[網格2] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,218.0,114.5,1,2,120690.0,2.32,108.0,0.0,
2025-12-31,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),231.0,117.0,1,2,251100.0,-0.7,109.0,15891.0,2.32
2026-01-07,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,253.0,132.0,1,2,279180.0,1.44,111.0,0.0,
2026-01-09,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),241.5,124.0,1,2,264330.0,-0.07,110.0,8890.0,1.44
2026-01-12,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),247.5,125.0,1,2,134325.0,-1.49,110.0,16890.0,2.32
2026-01-12,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,247.5,125.0,1,2,268650.0,-1.49,110.0,0.0,
2026-01-14,[網格1] 停損平倉(做多配對),停損平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),278.5,134.5,1,2,147825.0,-3.42,112.0,-24112.0,-1.49
2026-01-14,[網格2] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,278.5,134.5,1,2,295650.0,-3.42,112.0,0.0,
2026-01-21,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),277.5,143.5,1,2,0.0,0.8,113.0,37887.0,-3.42
2026-01-22,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,296.0,157.5,1,2,164970.0,1.87,114.0,0.0,
2026-01-22,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),296.0,157.5,1,2,0.0,1.87,114.0,37886.0,1.87
2026-01-22,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,296.0,157.5,1,2,164970.0,1.87,114.0,0.0,
2026-01-29,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),277.0,140.5,1,2,150660.0,-0.11,112.0,29888.0,1.87
2026-01-30,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,277.5,136.5,1,2,148635.0,-1.04,112.0,0.0,
2026-02-25,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),300.0,156.0,1,2,165240.0,1.13,114.0,32886.0,-1.04
2026-02-25,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,300.0,156.0,1,2,330480.0,1.13,114.0,0.0,
2026-03-03,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),280.5,140.0,1,2,151335.0,-0.11,112.0,24888.0,1.13
2026-03-20,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,271.0,131.5,1,2,144180.0,-1.24,111.0,0.0,
2026-04-01,[網格2] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,251.5,118.0,1,2,263250.0,-2.51,110.0,0.0,
2026-04-15,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),322.0,144.5,1,2,0.0,-1.48,114.0,-50114.0,-1.24
2026-04-15,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),322.0,144.5,1,2,0.0,-1.48,114.0,-35114.0,-2.51
2026-04-16,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,322.68,147.72,1,2,166891.0,-0.94,115.0,0.0,
2026-04-16,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,322.68,147.72,1,2,166891.0,-0.94,115.0,0.0,
2026-05-13,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),417.01,198.94,1,2,440044.0,1.35,123.0,16143.0,-0.94
2026-05-13,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),417.01,198.94,1,2,440044.0,1.35,123.0,16143.0,-0.94
2026-05-13,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,417.01,198.94,1,2,660065.0,1.35,123.0,0.0,
2026-05-15,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),452.25,204.91,1,2,232761.0,-0.19,124.0,46496.0,1.35
2026-05-26,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,656.29,326.77,1,2,353652.0,2.44,142.0,0.0,
2026-05-26,[網格2] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,656.29,326.77,1,2,353652.0,2.44,142.0,0.0,
2026-06-10,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),813.17,405.35,1,2,876885.0,-0.22,155.0,-737.0,2.44
2026-06-12,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),855.0,406.84,1,2,450544.0,-1.13,157.0,76962.0,2.44
2026-06-12,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,855.0,406.84,1,2,901087.0,-1.13,157.0,0.0,
2026-06-16,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),950.0,491.39,1,2,521851.0,0.46,167.0,148037.0,-1.13
2026-06-17,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,984.0,539.14,1,2,556814.0,1.71,172.0,0.0,
2026-06-29,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),1040.0,511.29,1,2,556894.0,-1.23,173.0,223236.0,1.71
2026-06-29,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,1040.0,511.29,1,2,1113789.0,-1.23,173.0,0.0,
2026-07-01,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),1140.0,599.82,1,2,631700.0,0.25,184.0,153936.0,-1.23
2026-07-14,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,778.0,390.0,1,2,420660.0,-1.17,152.0,0.0,
2026-07-15,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),798.0,379.0,1,2,0.0,-1.81,152.0,-84152.0,-1.17
2026-07-16,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,776.0,341.5,1,2,393930.0,-2.27,148.0,0.0,
2026-07-16,[網格2] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,做空,做多,776.0,341.5,1,2,393930.0,-2.27,148.0,0.0,
2026-08-04,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),566.0,259.5,1,2,585900.0,0.13,133.0,91867.0,-2.27
2026-08-10,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 2口,平倉(買回),平倉(賣出),573.0,273.5,1,2,302400.0,1.45,135.0,133865.0,-2.27
2026-08-10,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,573.0,273.5,1,2,604800.0,1.45,135.0,0.0,
2026-08-19,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,平倉(賣出),平倉(買回),576.0,298.0,1,2,0.0,2.2,137.0,-92137.0,1.45
2026-08-20,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,562.0,272.5,1,2,298890.0,0.91,134.0,0.0,
2026-08-31,[網格2] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 2口,做多,做空,545.0,295.0,1,2,612900.0,2.24,135.0,0.0,
