日期,動作,部位描述,3702.TW(N/A)多空,3036.TW(N/A)多空,3702.TW價,3036.TW價,3702.TW口數,3036.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2026-06-18,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,108.22,222.5,2,1,118515.0,-1.69,108.0,0.0,
2026-07-15,[網格1] 結算平倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,平倉(買回),平倉(賣出),112.57,200.0,2,1,0.0,-2.26,107.0,-62500.0,-1.69
2026-07-15,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,平倉(買回),平倉(賣出),112.57,200.0,2,1,0.0,-2.26,107.0,-62500.0,-1.69
2026-07-16,[網格1] 轉倉開倉(做多配對),做空3702.TW(N/A) 7口 / 做多3036.TW(N/A) 4口,做空,做多,109.67,196.0,7,4,418959.0,-2.05,392.0,0.0,
2026-07-16,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 7口 / 做多3036.TW(N/A) 4口,做空,做多,109.67,196.0,7,4,418959.0,-2.05,392.0,0.0,
2026-08-19,[網格1] 結算平倉(做多配對),做空3702.TW(N/A) 7口 / 做多3036.TW(N/A) 4口,平倉(買回),平倉(賣出),102.91,201.5,7,4,0.0,-0.23,391.0,138303.0,-2.05
2026-08-19,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 7口 / 做多3036.TW(N/A) 4口,平倉(買回),平倉(賣出),102.91,201.5,7,4,0.0,-0.23,391.0,138303.0,-2.05
2026-08-20,[網格1] 轉倉開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,100.97,205.5,2,1,110011.0,0.12,106.0,0.0,
2026-08-20,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,100.97,205.5,2,1,110011.0,0.12,106.0,0.0,
2026-08-20,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,平倉(買回),平倉(賣出),100.97,205.5,2,1,0.0,0.12,106.0,138588.0,0.12
