日期,動作,部位描述,3045.TW(N/A)多空,2412.TW(N/A)多空,3045.TW價,2412.TW價,3045.TW口數,2412.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2024-10-16,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),108.02,117.95,1,1,0.0,0.66,69.0,3782.0,2.57
2024-10-17,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,109.46,117.95,1,1,61400.0,-0.5,69.0,0.0,
2024-10-17,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,109.46,117.95,1,1,61400.0,-0.5,69.0,0.0,
2024-10-17,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),109.46,117.95,1,1,0.0,-0.5,69.0,3782.0,-0.5
2024-10-24,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),109.46,117.46,1,1,61270.0,-1.05,69.0,894.0,-0.5
2024-10-24,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,109.46,117.46,1,1,122539.0,-1.05,69.0,0.0,
2024-10-28,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),108.5,117.95,1,1,61140.0,0.07,69.0,2814.0,-1.05
2024-10-29,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,110.9,117.95,1,1,61789.0,-2.15,69.0,0.0,
2024-10-29,[網格2] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,110.9,117.95,1,1,61789.0,-2.15,69.0,0.0,
2024-11-07,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),108.98,118.43,1,1,122800.0,0.49,69.0,4734.0,-2.15
2024-11-15,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),106.58,117.95,1,1,60622.0,2.96,69.0,8573.0,-2.15
2024-11-15,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,106.58,117.95,1,1,121244.0,2.96,69.0,0.0,
2024-11-15,[網格2] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,106.58,117.95,1,1,121244.0,2.96,69.0,0.0,
2024-11-20,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),107.54,117.95,1,1,0.0,1.19,69.0,1851.0,2.96
2024-11-20,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),107.54,117.95,1,1,0.0,1.19,69.0,1851.0,2.96
2024-11-21,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.02,118.43,1,1,61141.0,0.97,69.0,0.0,
2024-11-21,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.02,118.43,1,1,61141.0,0.97,69.0,0.0,
2024-11-25,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),110.42,118.91,1,1,123838.0,-0.79,69.0,3769.0,0.97
2024-12-03,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.02,118.91,1,1,122542.0,1.01,69.0,0.0,
2024-12-09,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),109.94,119.87,1,1,124098.0,-0.5,69.0,1846.0,1.01
2024-12-13,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),109.94,118.91,1,1,61789.0,-1.24,69.0,2809.0,0.97
2024-12-13,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,109.94,118.91,1,1,123579.0,-1.24,69.0,0.0,
2024-12-16,[網格2] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,112.34,118.43,1,1,124615.0,-2.99,69.0,0.0,
2024-12-18,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.38,119.39,1,1,0.0,-1.26,69.0,-1987.0,-1.24
2024-12-18,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.38,119.39,1,1,0.0,-1.26,69.0,3777.0,-2.99
2024-12-19,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,111.38,118.91,1,1,62178.0,-1.35,69.0,0.0,
2024-12-19,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,111.38,118.91,1,1,62178.0,-1.35,69.0,0.0,
2024-12-20,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),108.5,118.43,1,1,122541.0,0.48,69.0,4729.0,-1.35
2025-01-02,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),108.02,118.43,1,1,61141.0,1.02,69.0,5689.0,-1.35
2025-01-02,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.02,118.43,1,1,122282.0,1.02,69.0,0.0,
2025-01-08,[網格2] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,106.58,118.91,1,1,121764.0,2.03,69.0,0.0,
2025-01-15,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),106.58,118.91,1,1,0.0,1.51,69.0,-3912.0,1.02
2025-01-15,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),106.58,118.91,1,1,0.0,1.51,69.0,-69.0,2.03
2025-01-16,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,106.58,119.39,1,1,61012.0,1.58,69.0,0.0,
2025-01-16,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,106.58,119.39,1,1,61012.0,1.58,69.0,0.0,
2025-02-14,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),108.02,120.83,1,1,123581.0,-0.28,69.0,-77.0,1.58
2025-02-19,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),107.54,121.8,1,1,0.0,0.97,69.0,-2963.0,1.58
2025-02-20,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,107.54,121.8,1,1,61921.0,0.98,69.0,0.0,
2025-02-25,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),108.98,121.8,1,1,62310.0,-1.55,69.0,2811.0,0.98
2025-02-25,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,108.98,121.8,1,1,124620.0,-1.55,69.0,0.0,
2025-03-03,[網格1] 停損平倉(做多配對),停損平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.86,123.72,1,1,63608.0,-3.01,69.0,-1979.0,-1.55
2025-03-03,[網格2] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,111.86,123.72,1,1,127215.0,-3.01,69.0,0.0,
2025-03-05,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,110.42,122.76,1,1,125918.0,-1.49,69.0,0.0,
2025-03-19,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.86,123.72,1,1,0.0,-0.48,69.0,-1024.0,-1.49
2025-03-19,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.86,123.72,1,1,0.0,-0.48,69.0,-69.0,-3.01
2025-03-20,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,112.82,124.2,1,1,63997.0,-0.91,69.0,0.0,
2025-03-20,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,112.82,124.2,1,1,63997.0,-0.91,69.0,0.0,
2025-03-28,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),112.82,125.17,1,1,128514.0,0.79,70.0,1856.0,-0.91
2025-04-01,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.38,125.17,1,1,63868.0,2.73,69.0,4737.0,-0.91
2025-04-01,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,111.38,125.17,1,1,127736.0,2.73,69.0,0.0,
2025-04-01,[網格2] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,111.38,125.17,1,1,127736.0,2.73,69.0,0.0,
2025-04-09,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),110.42,121.32,1,1,125138.0,-0.18,69.0,5713.0,2.73
2025-04-10,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),114.26,122.28,1,1,63866.0,-2.67,69.0,11469.0,2.73
2025-04-10,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,114.26,122.28,1,1,127732.0,-2.67,69.0,0.0,
2025-04-10,[網格2] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,114.26,122.28,1,1,127732.0,-2.67,69.0,0.0,
2025-04-14,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),110.42,122.76,1,1,125918.0,0.75,69.0,8575.0,-2.67
2025-04-15,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),109.94,124.2,1,1,63219.0,1.72,69.0,12424.0,-2.67
2025-04-15,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,109.94,124.2,1,1,126438.0,1.72,69.0,0.0,
2025-04-16,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),113.3,123.72,1,1,0.0,-1.0,69.0,7615.0,1.72
2025-04-17,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,109.94,123.24,1,1,62959.0,1.13,69.0,0.0,
2025-05-21,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),110.9,127.57,1,1,0.0,0.48,70.0,-6815.0,1.13
2025-05-22,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,111.86,128.06,1,1,64777.0,-0.34,70.0,0.0,
2025-05-22,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),111.86,128.06,1,1,0.0,-0.34,70.0,-6815.0,-0.34
2025-05-23,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,112.34,128.06,1,1,64907.0,-1.21,70.0,0.0,
2025-06-02,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),108.98,126.61,1,1,63610.0,2.07,69.0,3763.0,-1.21
2025-06-02,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.98,126.61,1,1,127219.0,2.07,69.0,0.0,
2025-06-02,[網格2] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.98,126.61,1,1,127219.0,2.07,69.0,0.0,
2025-06-05,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),109.46,125.17,1,1,126699.0,-0.32,69.0,3779.0,2.07
2025-06-09,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,109.94,127.57,1,1,128258.0,1.34,70.0,0.0,
2025-06-11,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),111.38,128.06,1,1,129296.0,-0.12,70.0,1848.0,1.34
2025-06-12,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,110.9,129.02,1,1,129556.0,1.31,70.0,0.0,
2025-06-18,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),113.78,131.91,1,1,0.0,0.02,70.0,-86.0,1.31
2025-06-18,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),113.78,131.91,1,1,0.0,0.02,70.0,-1059.0,2.07
2025-06-19,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,112.82,131.43,1,1,65947.0,0.63,70.0,0.0,
2025-06-19,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,112.82,131.43,1,1,65947.0,0.63,70.0,0.0,
2025-06-24,[網格1] 停損平倉(做空配對),停損平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),108.02,130.46,1,1,128781.0,3.21,70.0,-7746.0,0.63
2025-06-24,[網格2] 停損平倉(做空配對),停損平倉: 做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),108.02,130.46,1,1,128781.0,3.21,70.0,-7746.0,0.63
2025-06-25,[網格1] 開倉(做空配對),做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,做多,做空,111.38,131.91,6,5,358511.0,1.29,383.0,0.0,
2025-06-26,[網格2] 開倉(做空配對),做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,做多,做空,109.46,131.91,6,5,710800.0,2.28,383.0,0.0,
2025-07-04,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,平倉(賣出),平倉(買回),111.86,130.5,6,5,714778.0,-0.46,383.0,19449.0,1.29
2025-07-07,[網格1] 開倉(做空配對),做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,做多,做空,108.5,130.0,6,5,702540.0,1.62,382.0,0.0,
2025-07-16,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,平倉(賣出),平倉(買回),106.5,130.5,6,5,0.0,1.7,382.0,-29382.0,1.62
2025-07-16,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,平倉(賣出),平倉(買回),106.5,130.5,6,5,0.0,1.7,382.0,-21833.0,2.28
2025-07-17,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.5,130.5,5,4,284715.0,1.53,312.0,0.0,
2025-07-17,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.5,130.5,5,4,284715.0,1.53,312.0,0.0,
2025-07-30,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),107.5,129.5,5,4,569970.0,-0.24,312.0,17688.0,1.53
2025-08-05,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.5,132.0,5,4,572670.0,2.16,312.0,0.0,
2025-08-20,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),108.0,136.5,5,4,0.0,0.92,313.0,-21313.0,2.16
2025-08-20,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),108.0,136.5,5,4,0.0,0.92,313.0,-33313.0,1.53
2025-08-21,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.5,137.5,5,4,294975.0,0.96,314.0,0.0,
2025-08-21,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.5,137.5,5,4,294975.0,0.96,314.0,0.0,
2025-08-29,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),106.5,132.5,5,4,573750.0,-0.89,312.0,19688.0,0.96
2025-09-05,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.0,134.5,5,4,576720.0,1.17,313.0,0.0,
2025-09-08,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),107.0,134.5,5,4,579420.0,-0.75,313.0,9687.0,1.17
2025-09-17,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),106.0,134.5,5,4,0.0,1.48,313.0,-1313.0,0.96
2025-09-18,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.5,134.0,5,4,288495.0,-0.34,313.0,0.0,
2025-09-19,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,105.5,134.0,5,4,574290.0,1.63,313.0,0.0,
2025-09-22,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),106.0,133.5,5,4,574560.0,-0.08,313.0,8687.0,1.63
2025-09-26,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),107.0,134.5,5,4,289710.0,-1.2,313.0,687.0,-0.34
2025-09-26,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,107.0,134.5,5,4,579420.0,-1.2,313.0,0.0,
2025-09-30,[網格1] 停損平倉(做多配對),停損平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),109.0,133.5,5,4,291330.0,-3.82,313.0,-28313.0,-1.2
2025-09-30,[網格2] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,109.0,133.5,5,4,582660.0,-3.82,313.0,0.0,
2025-10-01,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,108.5,134.5,5,4,583470.0,-1.92,313.0,0.0,
2025-10-15,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),109.0,131.5,5,4,0.0,-1.11,313.0,-29313.0,-1.92
2025-10-15,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),109.0,131.5,5,4,0.0,-1.11,313.0,-16313.0,-3.82
2025-10-16,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,110.0,132.0,6,5,356400.0,-1.25,383.0,0.0,
2025-10-16,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,110.0,132.0,6,5,356400.0,-1.25,383.0,0.0,
2025-11-05,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),109.5,132.0,6,5,711180.0,1.32,383.0,5617.0,-1.25
2025-11-05,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),109.5,132.0,6,5,711180.0,1.32,383.0,5617.0,-1.25
2025-11-05,[網格1] 開倉(做空配對),做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,做多,做空,109.5,132.0,6,5,1066770.0,1.32,383.0,0.0,
2025-11-07,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,平倉(賣出),平倉(買回),111.0,132.5,6,5,358695.0,-0.26,383.0,12617.0,1.32
2025-11-10,[網格1] 開倉(做空配對),做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,做多,做空,110.5,133.0,6,5,358560.0,1.22,383.0,0.0,
2025-11-12,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 6口 / 做空2412.TW(N/A) 5口,平倉(賣出),平倉(買回),111.0,132.0,6,5,358020.0,-0.79,383.0,15617.0,1.22
2025-11-13,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.5,131.5,5,4,288495.0,2.55,313.0,0.0,
2025-11-13,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.5,131.5,5,4,288495.0,2.55,313.0,0.0,
2025-11-19,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),106.5,130.5,5,4,0.0,2.02,312.0,-12312.0,2.55
2025-11-19,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),106.5,130.5,5,4,0.0,2.02,312.0,-12312.0,2.55
2025-11-20,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.0,132.0,5,4,288360.0,1.46,313.0,0.0,
2025-11-20,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.0,132.0,5,4,288360.0,1.46,313.0,0.0,
2025-11-26,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),109.0,131.0,5,4,577260.0,-0.31,313.0,17687.0,1.46
2025-12-03,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.0,130.0,5,4,567000.0,1.23,312.0,0.0,
2025-12-17,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),104.5,129.5,5,4,0.0,1.01,312.0,-11312.0,1.23
2025-12-17,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),104.5,129.5,5,4,0.0,1.01,312.0,-15312.0,1.46
2025-12-18,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,104.5,130.0,5,4,281475.0,1.19,312.0,0.0,
2025-12-18,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,104.5,130.0,5,4,281475.0,1.19,312.0,0.0,
2025-12-22,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),107.0,130.5,5,4,570780.0,-0.66,312.0,20688.0,1.19
2025-12-24,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),108.5,130.5,5,4,287415.0,-2.02,313.0,35687.0,1.19
2025-12-24,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,108.5,130.5,6,5,639360.0,-2.02,382.0,0.0,
2025-12-24,[網格2] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,108.5,130.5,6,5,639360.0,-2.02,382.0,0.0,
2025-12-26,[網格1] 停損平倉(做多配對),停損平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),111.5,131.5,6,5,716310.0,-3.01,383.0,-26383.0,-2.02
2025-12-26,[網格2] 停損平倉(做多配對),停損平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),111.5,131.5,6,5,716310.0,-3.01,383.0,-26383.0,-2.02
2025-12-29,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,109.5,132.0,6,5,355590.0,-1.39,383.0,0.0,
2025-12-30,[網格2] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,110.5,131.0,6,5,711720.0,-2.12,383.0,0.0,
2026-01-05,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),107.0,133.0,6,5,705780.0,0.72,382.0,39618.0,-1.39
