日期,動作,部位描述,8150.TW(N/A)多空,3006.TW(N/A)多空,8150.TW價,3006.TW價,8150.TW口數,3006.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2026-05-28,[網格1] 開倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,做空,做多,101.7,241.36,7,3,387717.0,-1.43,357.0,0.0,
2026-05-29,[網格2] 開倉(做多配對),做空8150.TW(N/A) 11口 / 做多3006.TW(N/A) 5口,做空,做多,111.57,245.34,11,5,1072192.0,-2.27,578.0,0.0,
2026-06-02,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,平倉(買回),平倉(賣出),97.36,266.24,7,3,1048238.0,0.1,359.0,209759.0,-1.43
2026-06-05,[網格1] 開倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,做空,做多,95.58,221.46,7,3,942857.0,-1.31,353.0,0.0,
2026-06-17,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,平倉(買回),平倉(賣出),93.7,223.94,7,3,0.0,-0.74,353.0,40841.0,-1.31
2026-06-17,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 11口 / 做多3006.TW(N/A) 5口,平倉(買回),平倉(賣出),93.7,223.94,11,5,0.0,-0.74,566.0,178620.0,-2.27
2026-06-18,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,做空,做多,102.69,236.38,7,3,385552.0,-1.23,357.0,0.0,
2026-06-18,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,做空,做多,102.69,236.38,7,3,385552.0,-1.23,357.0,0.0,
2026-07-15,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,平倉(買回),平倉(賣出),114.0,239.0,7,3,0.0,-1.28,361.0,-143038.0,-1.23
2026-07-15,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,平倉(買回),平倉(賣出),114.0,239.0,7,3,0.0,-1.28,361.0,-143038.0,-1.23
2026-07-16,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 4口,做空,做多,122.5,220.0,7,4,469125.0,-2.41,400.0,0.0,
2026-07-16,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 4口,做空,做多,122.5,220.0,7,4,469125.0,-2.41,400.0,0.0,
2026-07-27,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 4口,平倉(買回),平倉(賣出),89.9,212.0,7,4,797742.0,0.23,389.0,392011.0,-2.41
2026-08-05,[網格2] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 4口,平倉(買回),平倉(賣出),86.5,239.0,7,4,421605.0,1.11,392.0,655608.0,-2.41
2026-08-05,[網格1] 開倉(做空配對),做多8150.TW(N/A) 11口 / 做空3006.TW(N/A) 4口,做多,做空,86.5,239.0,11,4,936630.0,1.11,526.0,0.0,
2026-08-19,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 11口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),87.3,245.5,11,4,0.0,1.23,528.0,-34928.0,1.11
2026-08-20,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,做多,做空,87.9,250.5,3,1,138834.0,1.29,141.0,0.0,
