日期,動作,部位描述,1440.TW(N/A)多空,1476.TW(N/A)多空,1440.TW價,1476.TW價,1440.TW口數,1476.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2025-05-05,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.17,367.88,20,1,351685.0,-2.65,656.0,0.0,
2025-05-12,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.88,434.55,20,1,384521.0,1.12,658.0,144408.0,-2.65
2025-05-12,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.88,434.55,20,1,384521.0,1.12,658.0,144408.0,-2.65
2025-05-12,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.88,434.55,20,1,576781.0,1.12,658.0,0.0,
2025-05-20,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.73,409.61,20,1,184735.0,-0.1,657.0,43362.0,1.12
2025-06-16,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,12.8,408.17,20,1,179333.0,1.61,657.0,0.0,
2025-06-18,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.95,404.82,20,1,0.0,0.99,657.0,11922.0,1.61
2025-06-19,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,12.56,413.45,20,1,179439.0,1.97,657.0,0.0,
2025-06-23,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.26,380.83,20,1,169049.0,-0.14,655.0,52850.0,1.97
2025-06-26,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.0,385.63,20,1,174302.0,-1.79,656.0,0.0,
2025-07-03,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.34,410.57,20,1,182883.0,0.35,657.0,35545.0,-1.79
2025-07-04,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.09,447.03,20,1,191406.0,3.17,658.0,0.0,
2025-07-04,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.09,447.03,20,1,191406.0,3.17,658.0,0.0,
2025-07-10,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.8,400.5,20,1,354522.0,-0.04,656.0,80668.0,3.17
2025-07-14,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.95,380.0,20,1,172518.0,-1.55,656.0,127532.0,3.17
2025-07-14,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,12.95,380.0,20,1,345035.0,-1.55,656.0,0.0,
2025-07-16,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),12.95,394.5,20,1,0.0,-0.43,656.0,28253.0,-1.55
2025-07-17,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.0,394.0,20,1,176580.0,-0.46,656.0,0.0,
2025-07-31,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),12.9,403.0,20,1,178470.0,0.44,656.0,21344.0,-0.46
2025-08-06,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.15,383.0,20,1,174420.0,-1.81,656.0,0.0,
2025-08-11,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,12.95,374.0,20,1,341820.0,-2.02,655.0,0.0,
2025-08-14,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.6,407.0,20,1,366660.0,0.59,657.0,29343.0,-1.81
2025-08-15,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.75,417.0,20,1,186840.0,1.24,658.0,53342.0,-2.02
2025-08-15,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.75,417.0,20,1,373680.0,1.24,658.0,0.0,
2025-08-19,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.0,406.0,20,1,185220.0,-0.45,657.0,31343.0,1.24
2025-08-20,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.9,396.0,20,1,181980.0,-1.17,657.0,0.0,
2025-08-25,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.85,411.5,20,1,185895.0,0.65,658.0,32342.0,-1.17
2025-09-16,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.8,420.0,20,1,187920.0,2.31,658.0,0.0,
2025-09-16,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.8,420.0,20,1,187920.0,2.31,658.0,0.0,
2025-09-17,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.1,444.0,20,1,0.0,3.41,659.0,-36659.0,2.31
2025-09-17,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.1,444.0,20,1,0.0,3.41,659.0,-36659.0,2.31
2025-09-18,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.15,450.0,20,1,197910.0,2.88,659.0,0.0,
2025-09-18,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.15,450.0,20,1,197910.0,2.88,659.0,0.0,
2025-10-15,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.75,439.5,20,1,0.0,1.22,658.0,-35658.0,2.88
2025-10-15,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.75,439.5,20,1,0.0,1.22,658.0,-35658.0,2.88
2025-10-16,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,12.85,441.5,20,1,188595.0,1.22,658.0,0.0,
2025-10-16,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,12.85,441.5,20,1,188595.0,1.22,658.0,0.0,
2025-10-20,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.85,425.0,20,1,368280.0,-0.49,657.0,32343.0,1.22
2025-10-29,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.7,424.0,20,1,183060.0,-1.27,657.0,28343.0,1.22
2025-10-29,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,12.7,424.0,20,1,366120.0,-1.27,657.0,0.0,
2025-10-30,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,12.7,413.0,20,1,360180.0,-2.6,657.0,0.0,
2025-11-17,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.15,452.0,20,1,396900.0,0.33,659.0,-2659.0,-1.27
2025-11-19,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.5,432.5,20,1,0.0,0.06,658.0,6342.0,-2.6
2025-11-20,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.7,420.5,20,1,187515.0,-0.94,658.0,0.0,
2025-12-05,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.85,419.0,20,1,375840.0,-1.1,658.0,0.0,
2025-12-17,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.65,390.0,20,1,0.0,-1.08,657.0,-50656.0,-1.1
2025-12-17,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.65,390.0,20,1,0.0,-1.08,657.0,-59657.0,-0.94
2025-12-18,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.5,385.5,20,1,176985.0,-1.05,656.0,0.0,
2025-12-18,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.5,385.5,20,1,176985.0,-1.05,656.0,0.0,
2026-01-06,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.05,386.0,20,1,349380.0,1.37,656.0,18344.0,-1.05
2026-01-06,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.05,386.0,20,1,349380.0,1.37,656.0,18344.0,-1.05
2026-01-06,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.05,386.0,20,1,524070.0,1.37,656.0,0.0,
2026-01-08,[網格1] 停損平倉(做空配對),停損平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.2,404.0,20,1,180360.0,3.32,657.0,-30657.0,1.37
2026-01-08,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.2,404.0,20,1,360720.0,3.32,657.0,0.0,
2026-01-12,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.35,403.0,20,1,361800.0,1.89,657.0,0.0,
2026-01-21,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.6,416.0,20,1,0.0,1.12,658.0,-16658.0,1.89
2026-01-21,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.6,416.0,20,1,0.0,1.12,658.0,-8657.0,3.32
2026-01-22,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.6,419.0,20,1,186570.0,1.24,658.0,0.0,
2026-01-22,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.6,419.0,20,1,186570.0,1.24,658.0,0.0,
2026-01-26,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.95,413.0,20,1,373680.0,-0.03,658.0,25342.0,1.24
2026-01-30,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.6,397.0,20,1,180630.0,-1.17,657.0,43343.0,1.24
2026-01-30,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.6,397.0,20,1,361260.0,-1.17,657.0,0.0,
2026-02-03,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.3,406.5,20,1,181575.0,0.49,657.0,30343.0,-1.17
2026-02-04,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.65,399.5,20,1,181575.0,-1.41,657.0,0.0,
2026-02-05,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.7,413.0,20,1,185490.0,0.23,657.0,24343.0,-1.41
2026-02-06,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.4,417.0,20,1,184950.0,1.44,657.0,0.0,
2026-02-09,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.35,424.0,20,1,373140.0,2.03,658.0,0.0,
2026-03-04,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.65,388.0,20,1,346140.0,-0.56,656.0,27344.0,1.44
2026-03-09,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),12.6,381.0,20,1,170910.0,-1.04,655.0,55345.0,2.03
2026-03-09,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,12.6,381.0,20,1,341820.0,-1.04,655.0,0.0,
2026-03-18,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.2,392.0,20,1,0.0,-0.59,656.0,-2656.0,-1.04
2026-03-19,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.4,372.5,20,1,172935.0,-1.61,656.0,0.0,
2026-04-15,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.65,340.5,20,1,0.0,-0.97,655.0,-74655.0,-1.61
2026-04-16,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.25,330.89,20,1,160878.0,-0.93,654.0,0.0,
2026-04-20,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.0,338.54,20,1,161624.0,0.06,654.0,24424.0,-0.93
2026-04-27,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,12.42,309.85,20,1,150710.0,-1.44,652.0,0.0,
2026-04-29,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),12.51,321.33,20,1,154337.0,0.23,653.0,18388.0,-1.44
2026-05-04,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,12.32,323.72,20,1,153926.0,1.43,653.0,0.0,
2026-05-08,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,11.98,328.98,20,1,306997.0,2.57,653.0,0.0,
2026-05-20,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),11.05,316.07,20,1,0.0,1.11,651.0,-36190.0,1.43
2026-05-20,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),11.05,316.07,20,1,0.0,1.11,651.0,-11983.0,2.57
2026-05-21,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,11.15,328.02,20,1,148753.0,1.63,652.0,0.0,
2026-05-21,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,11.15,328.02,20,1,148753.0,1.63,652.0,0.0,
2026-05-25,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),11.73,320.37,20,1,299710.0,-0.02,652.0,38114.0,1.63
2026-06-02,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.88,336.15,20,1,165730.0,-2.75,655.0,92590.0,1.63
2026-06-02,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.88,336.15,20,1,331461.0,-2.75,655.0,0.0,
2026-06-02,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.88,336.15,20,1,331461.0,-2.75,655.0,0.0,
2026-06-03,[網格1] 停損平倉(做多配對),停損平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.25,344.76,20,1,350891.0,-3.1,656.0,-38193.0,-2.75
2026-06-03,[網格2] 停損平倉(做多配對),停損平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.25,344.76,20,1,350891.0,-3.1,656.0,-38193.0,-2.75
2026-06-04,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.32,347.63,20,1,171205.0,-1.59,655.0,0.0,
2026-06-17,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.2,323.5,20,1,0.0,-0.9,653.0,-3933.0,-1.59
2026-06-18,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.0,327.0,20,1,158508.0,-0.39,653.0,0.0,
2026-06-29,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),12.95,325.5,20,1,157839.0,0.3,653.0,-1698.0,-0.39
2026-06-30,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.05,312.5,20,1,154857.0,-1.1,653.0,0.0,
2026-07-02,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.64,315.0,20,1,317400.0,-2.3,654.0,0.0,
2026-07-07,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.98,340.5,20,1,334865.0,0.0,655.0,18193.0,-1.1
2026-07-09,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.05,335.0,20,1,160932.0,1.31,654.0,62811.0,-2.3
2026-07-09,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.05,335.0,20,1,321864.0,1.31,654.0,0.0,
2026-07-15,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.15,331.0,20,1,0.0,0.6,654.0,11257.0,1.31
2026-07-16,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.4,339.0,20,1,163890.0,0.74,654.0,0.0,
2026-07-30,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,12.15,352.0,20,1,321300.0,2.02,654.0,0.0,
2026-08-10,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.5,337.0,20,1,327780.0,-1.51,654.0,7346.0,0.74
2026-08-10,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.5,337.0,20,1,327780.0,-1.51,654.0,83346.0,2.02
2026-08-10,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.5,337.0,20,1,491670.0,-1.51,654.0,0.0,
2026-08-19,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.35,311.5,20,1,0.0,-1.37,653.0,-45653.0,-1.51
2026-08-20,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,13.55,317.0,20,1,158760.0,-1.21,654.0,0.0,
